id;Datetime stamp;TAG
235958;2018-09-20 17:30:36;TAG#18
235959;2018-09-20 17:30:36;TAG#18
235960;2018-09-20 17:32:02;TAG#19
235961;2018-09-20 17:32:02;TAG#19
235962;2018-09-20 17:32:03;TAG#19
235963;2018-09-20 17:35:14;TAG#20
235964;2018-09-20 17:35:15;TAG#20
235965;2018-09-20 17:35:18;TAG#0
235966;2018-09-20 17:35:19;TAG#0
235967;2018-09-20 17:35:21;TAG#1
235968;2018-09-20 17:35:22;TAG#1
235969;2018-09-20 17:35:23;TAG#1
235970;2018-09-20 17:35:23;TAG#1
235971;2018-09-20 17:50:45;TAG#3
235972;2018-09-20 18:51:34;TAG#4
235973;2018-09-20 18:51:35;TAG#4
235974;2018-09-20 18:51:35;TAG#4
235975;2018-09-20 19:04:01;TAG#7
235976;2018-09-20 19:04:02;TAG#7
235977;2018-09-20 19:04:43;TAG#8
235978;2018-09-20 19:04:44;TAG#8
235979;2018-09-20 19:04:45;TAG#8
235980;2018-09-20 19:04:45;TAG#8
235981;2018-09-20 19:05:46;TAG#9
235982;2018-09-20 19:05:46;TAG#9
235983;2018-09-20 19:06:16;TAG#10
235984;2018-09-20 19:06:17;TAG#10
235985;2018-09-20 19:07:07;TAG#11
235986;2018-09-20 19:07:08;TAG#11
235987;2018-09-20 19:07:08;TAG#11
235988;2018-09-20 19:07:28;TAG#12
235989;2018-09-20 19:07:29;TAG#12
235990;2018-09-20 19:07:29;TAG#12
235991;2018-09-20 20:48:40;TAG#13
235992;2018-09-20 20:48:41;TAG#13
235993;2018-09-20 20:49:13;TAG#14
235994;2018-09-20 20:49:14;TAG#14
235995;2018-09-20 20:49:16;TAG#14
235996;2018-09-20 20:49:16;TAG#14
235997;2018-09-20 20:49:17;TAG#14
235998;2018-09-20 20:49:18;TAG#14
235999;2018-09-20 20:49:18;TAG#14
236000;2018-09-20 20:49:19;TAG#14
236001;2018-09-20 20:49:19;TAG#14
236002;2018-09-20 20:49:20;TAG#14
236003;2018-09-20 20:49:20;TAG#14
236004;2018-09-20 20:49:21;TAG#14
236005;2018-09-20 20:49:22;TAG#14
236006;2018-09-20 20:49:22;TAG#14
236007;2018-09-20 20:49:23;TAG#14
236008;2018-09-20 20:49:25;TAG#14
236009;2018-09-20 20:49:25;TAG#14
236010;2018-09-20 20:49:26;TAG#14
236011;2018-09-20 20:49:26;TAG#14
236012;2018-09-20 20:49:27;TAG#14
236013;2018-09-20 20:49:28;TAG#14
236014;2018-09-20 20:49:28;TAG#14
236015;2018-09-20 20:49:29;TAG#14
236016;2018-09-20 20:49:29;TAG#14
236017;2018-09-20 20:49:30;TAG#14
236018;2018-09-20 20:49:31;TAG#14
236019;2018-09-20 20:49:31;TAG#14
236020;2018-09-20 20:49:32;TAG#14
236021;2018-09-20 20:49:32;TAG#14
236022;2018-09-20 20:49:33;TAG#14
236023;2018-09-20 20:49:34;TAG#14
236024;2018-09-20 20:49:34;TAG#14
236025;2018-09-20 20:49:35;TAG#14
236026;2018-09-20 20:49:35;TAG#14
236027;2018-09-20 20:49:36;TAG#14
236028;2018-09-20 20:49:37;TAG#14
236029;2018-09-20 20:49:37;TAG#14
236030;2018-09-20 20:49:38;TAG#14
236031;2018-09-20 20:49:38;TAG#14
236032;2018-09-20 20:49:39;TAG#14
236033;2018-09-20 20:49:39;TAG#14
236034;2018-09-20 20:49:40;TAG#14
236035;2018-09-20 20:49:41;TAG#14
236036;2018-09-20 20:49:41;TAG#14
236037;2018-09-20 20:49:42;TAG#14
236038;2018-09-20 20:49:42;TAG#14
236039;2018-09-20 20:49:43;TAG#14
236040;2018-09-20 20:49:44;TAG#14
236041;2018-09-20 20:49:44;TAG#14
236042;2018-09-20 20:49:45;TAG#14
236043;2018-09-20 20:49:45;TAG#14
236044;2018-09-20 20:49:46;TAG#14
236045;2018-09-20 20:49:47;TAG#14
236046;2018-09-20 20:49:47;TAG#14
236047;2018-09-20 20:49:48;TAG#14
236048;2018-09-20 20:49:48;TAG#14
236049;2018-09-20 20:49:49;TAG#14
236050;2018-09-20 20:49:50;TAG#14
236051;2018-09-20 20:49:50;TAG#14
236052;2018-09-20 20:49:51;TAG#14
236053;2018-09-20 20:49:51;TAG#14
236054;2018-09-20 20:49:52;TAG#14
236055;2018-09-20 20:49:53;TAG#14
236056;2018-09-20 20:49:53;TAG#14
236057;2018-09-20 20:49:54;TAG#14
236058;2018-09-20 20:49:54;TAG#14
236059;2018-09-20 20:49:55;TAG#14
236060;2018-09-20 20:49:55;TAG#14
236061;2018-09-20 20:49:56;TAG#14
236062;2018-09-20 20:49:57;TAG#14
236063;2018-09-20 20:49:57;TAG#14
236064;2018-09-20 20:49:58;TAG#14
236065;2018-09-20 20:49:58;TAG#14
236066;2018-09-20 20:49:59;TAG#14
236067;2018-09-20 20:50:00;TAG#14
236068;2018-09-20 20:50:00;TAG#14
236069;2018-09-20 20:50:01;TAG#14
236070;2018-09-20 20:50:02;TAG#14
236071;2018-09-20 20:50:03;TAG#14
236072;2018-09-20 20:50:03;TAG#14
236073;2018-09-20 20:50:04;TAG#14
236074;2018-09-20 20:50:04;TAG#14
236075;2018-09-20 20:50:05;TAG#14
236076;2018-09-20 20:50:06;TAG#14
236077;2018-09-20 20:50:06;TAG#14
236078;2018-09-20 20:50:07;TAG#14
236079;2018-09-20 20:50:07;TAG#14
236080;2018-09-20 20:50:08;TAG#14
236081;2018-09-20 20:50:09;TAG#14
236082;2018-09-20 20:50:09;TAG#14
236083;2018-09-20 20:50:10;TAG#14
236084;2018-09-20 20:50:10;TAG#14
236085;2018-09-20 20:50:11;TAG#14
236086;2018-09-20 20:50:12;TAG#14
236087;2018-09-20 20:50:12;TAG#14
236088;2018-09-20 20:50:13;TAG#14
236089;2018-09-20 20:50:13;TAG#14
236090;2018-09-20 20:50:14;TAG#14
236091;2018-09-20 20:50:15;TAG#14
236092;2018-09-20 20:50:15;TAG#14
236093;2018-09-20 20:50:16;TAG#14
236094;2018-09-20 20:50:17;TAG#14
236095;2018-09-20 20:50:17;TAG#14
236096;2018-09-20 20:50:18;TAG#14
236097;2018-09-20 20:50:19;TAG#14
236098;2018-09-20 20:50:19;TAG#14
236099;2018-09-20 20:50:20;TAG#14
236100;2018-09-20 20:50:20;TAG#14
236101;2018-09-20 20:50:21;TAG#14
236102;2018-09-20 20:50:22;TAG#14
236103;2018-09-20 20:50:22;TAG#14
236104;2018-09-20 20:50:23;TAG#14
236105;2018-09-20 20:50:23;TAG#14
236106;2018-09-20 20:50:24;TAG#14
236107;2018-09-20 20:50:25;TAG#14
236108;2018-09-20 20:50:25;TAG#14
236109;2018-09-20 20:50:26;TAG#14
236110;2018-09-20 20:50:26;TAG#14
236111;2018-09-20 20:50:27;TAG#14
236112;2018-09-20 20:50:28;TAG#14
236113;2018-09-20 20:50:28;TAG#14
236114;2018-09-20 20:50:29;TAG#14
236115;2018-09-20 20:50:29;TAG#14
236116;2018-09-20 20:50:30;TAG#14
236117;2018-09-20 20:50:31;TAG#14
236118;2018-09-20 20:50:31;TAG#14
236119;2018-09-20 20:50:32;TAG#14
236120;2018-09-20 20:50:32;TAG#14
236121;2018-09-20 20:50:33;TAG#14
236122;2018-09-20 20:50:34;TAG#14
236123;2018-09-20 20:50:34;TAG#14
236124;2018-09-20 20:50:35;TAG#14
236125;2018-09-20 20:50:35;TAG#14
236126;2018-09-20 20:50:36;TAG#14
236127;2018-09-20 20:50:37;TAG#14
236128;2018-09-20 20:50:37;TAG#14
236129;2018-09-20 20:50:38;TAG#14
236130;2018-09-20 20:50:38;TAG#14
236131;2018-09-20 20:50:39;TAG#14
236132;2018-09-20 20:50:39;TAG#14
236133;2018-09-20 20:50:40;TAG#14
236134;2018-09-20 20:50:41;TAG#14
236135;2018-09-20 20:50:41;TAG#14
236136;2018-09-20 20:50:42;TAG#14
236137;2018-09-20 20:50:42;TAG#14
236138;2018-09-20 20:50:43;TAG#14
236139;2018-09-20 20:50:44;TAG#14
236140;2018-09-20 20:50:44;TAG#14
236141;2018-09-20 20:50:45;TAG#14
236142;2018-09-20 20:50:45;TAG#14
236143;2018-09-20 20:50:46;TAG#14
236144;2018-09-20 20:50:47;TAG#14
236145;2018-09-20 20:50:47;TAG#14
236146;2018-09-20 20:50:48;TAG#14
236147;2018-09-20 20:50:48;TAG#14
236148;2018-09-20 20:50:49;TAG#14
236149;2018-09-20 20:50:50;TAG#14
236150;2018-09-20 20:50:50;TAG#14
236151;2018-09-20 20:50:51;TAG#14
236152;2018-09-20 20:50:52;TAG#14
236153;2018-09-20 20:50:52;TAG#14
236154;2018-09-20 20:50:54;TAG#14
236155;2018-09-20 20:50:55;TAG#14
236156;2018-09-20 20:50:56;TAG#14
236157;2018-09-20 20:50:57;TAG#14
236158;2018-09-20 20:50:57;TAG#14
236159;2018-09-20 20:50:58;TAG#14
236160;2018-09-20 20:50:58;TAG#14
236161;2018-09-20 20:50:59;TAG#14
236162;2018-09-20 20:51:00;TAG#14
236163;2018-09-20 20:51:00;TAG#14
236164;2018-09-20 20:51:01;TAG#14
236165;2018-09-20 20:51:01;TAG#14
236166;2018-09-20 20:51:02;TAG#14
236167;2018-09-20 20:51:03;TAG#14
236168;2018-09-20 20:51:03;TAG#14
236169;2018-09-20 20:51:04;TAG#14
236170;2018-09-20 20:51:04;TAG#14
236171;2018-09-20 20:51:05;TAG#14
236172;2018-09-20 20:51:06;TAG#14
236173;2018-09-20 20:51:06;TAG#14
236174;2018-09-20 20:51:07;TAG#14
236175;2018-09-20 20:51:07;TAG#14
236176;2018-09-20 20:51:08;TAG#14
236177;2018-09-20 20:51:09;TAG#14
236178;2018-09-20 20:51:09;TAG#14
236179;2018-09-20 20:51:10;TAG#14
236180;2018-09-20 20:51:10;TAG#14
236181;2018-09-20 20:51:11;TAG#14
236182;2018-09-20 20:51:12;TAG#14
236183;2018-09-20 20:51:12;TAG#14
236184;2018-09-20 20:51:13;TAG#14
236185;2018-09-20 20:51:13;TAG#14
236186;2018-09-20 20:51:14;TAG#14
236187;2018-09-20 20:51:14;TAG#14
236188;2018-09-20 20:51:15;TAG#14
236189;2018-09-20 20:51:16;TAG#14
236190;2018-09-20 20:51:16;TAG#14
236191;2018-09-20 20:51:17;TAG#14
236192;2018-09-20 20:51:17;TAG#14
236193;2018-09-20 20:51:18;TAG#14
236194;2018-09-20 20:51:19;TAG#14
236195;2018-09-20 20:51:19;TAG#14
236196;2018-09-20 20:51:20;TAG#14
236197;2018-09-20 20:51:20;TAG#14
236198;2018-09-20 20:51:21;TAG#14
236199;2018-09-20 20:51:22;TAG#14
236200;2018-09-20 20:51:22;TAG#14
236201;2018-09-20 20:51:23;TAG#14
236202;2018-09-20 20:51:23;TAG#14
236203;2018-09-20 20:51:24;TAG#14
236204;2018-09-20 20:51:25;TAG#14
236205;2018-09-20 20:51:25;TAG#14
236206;2018-09-20 20:51:26;TAG#14
236207;2018-09-20 20:51:26;TAG#14
236208;2018-09-20 20:51:27;TAG#14
236209;2018-09-20 20:51:28;TAG#14
236210;2018-09-20 20:51:28;TAG#14
236211;2018-09-20 20:51:29;TAG#14
236212;2018-09-20 20:51:29;TAG#14
236213;2018-09-20 20:51:30;TAG#14
236214;2018-09-20 20:51:31;TAG#14
236215;2018-09-20 20:51:31;TAG#14
236216;2018-09-20 20:51:32;TAG#14
236217;2018-09-20 20:51:32;TAG#14
236218;2018-09-20 20:51:33;TAG#14
236219;2018-09-20 20:51:33;TAG#14
236220;2018-09-20 20:51:34;TAG#14
236221;2018-09-20 20:51:35;TAG#14
236222;2018-09-20 20:51:35;TAG#14
236223;2018-09-20 20:51:36;TAG#14
236224;2018-09-20 20:51:36;TAG#14
236225;2018-09-20 20:51:37;TAG#14
236226;2018-09-20 20:51:38;TAG#14
236227;2018-09-20 20:51:38;TAG#14
236228;2018-09-20 20:51:39;TAG#14
236229;2018-09-20 20:51:39;TAG#14
236230;2018-09-20 20:51:40;TAG#14
236231;2018-09-20 20:51:41;TAG#14
236232;2018-09-20 20:51:41;TAG#14
236233;2018-09-20 20:51:42;TAG#14
236234;2018-09-20 20:51:42;TAG#14
236235;2018-09-20 20:51:43;TAG#14
236236;2018-09-20 20:51:44;TAG#14
236237;2018-09-20 20:51:44;TAG#14
236238;2018-09-20 20:51:45;TAG#14
236239;2018-09-20 20:51:45;TAG#14
236240;2018-09-20 20:51:46;TAG#14
236241;2018-09-20 20:51:47;TAG#14
236242;2018-09-20 20:51:47;TAG#14
236243;2018-09-20 20:51:48;TAG#14
236244;2018-09-20 20:51:48;TAG#14
236245;2018-09-20 20:51:49;TAG#14
236246;2018-09-20 20:51:50;TAG#14
236247;2018-09-20 20:51:50;TAG#14
236248;2018-09-20 20:51:51;TAG#14
236249;2018-09-20 20:51:51;TAG#14
236250;2018-09-20 20:51:52;TAG#14
236251;2018-09-20 20:51:52;TAG#14
236252;2018-09-20 20:51:53;TAG#14
236253;2018-09-20 20:51:54;TAG#14
236254;2018-09-20 20:51:54;TAG#14
236255;2018-09-20 20:51:55;TAG#14
236256;2018-09-20 20:51:55;TAG#14
236257;2018-09-20 20:51:56;TAG#14
236258;2018-09-20 20:51:57;TAG#14
236259;2018-09-20 20:51:57;TAG#14
236260;2018-09-20 20:51:58;TAG#14
236261;2018-09-20 20:51:58;TAG#14
236262;2018-09-20 20:51:59;TAG#14
236263;2018-09-20 20:52:00;TAG#14
236264;2018-09-20 20:52:00;TAG#14
236265;2018-09-20 20:52:01;TAG#14
236266;2018-09-20 20:52:01;TAG#14
236267;2018-09-20 20:52:02;TAG#14
236268;2018-09-20 20:52:03;TAG#14
236269;2018-09-20 20:52:03;TAG#14
236270;2018-09-20 20:52:04;TAG#14
236271;2018-09-20 20:52:04;TAG#14
236272;2018-09-20 20:52:05;TAG#14
236273;2018-09-20 20:52:06;TAG#14
236274;2018-09-20 20:52:06;TAG#14
236275;2018-09-20 20:52:07;TAG#14
236276;2018-09-20 20:52:07;TAG#14
236277;2018-09-20 20:52:08;TAG#14
236278;2018-09-20 20:52:08;TAG#14
236279;2018-09-20 20:52:09;TAG#14
236280;2018-09-20 20:52:10;TAG#14
236281;2018-09-20 20:52:10;TAG#14
236282;2018-09-20 20:52:11;TAG#14
236283;2018-09-20 20:52:11;TAG#14
236284;2018-09-20 20:52:12;TAG#14
236285;2018-09-20 20:52:13;TAG#14
236286;2018-09-20 20:52:13;TAG#14
236287;2018-09-20 20:52:14;TAG#14
236288;2018-09-20 20:52:14;TAG#14
236289;2018-09-20 20:52:15;TAG#14
236290;2018-09-20 20:52:16;TAG#14
236291;2018-09-20 20:52:16;TAG#14
236292;2018-09-20 20:52:17;TAG#14
236293;2018-09-20 20:52:17;TAG#14
236294;2018-09-20 20:52:18;TAG#14
236295;2018-09-20 20:52:19;TAG#14
236296;2018-09-20 20:52:19;TAG#14
236297;2018-09-20 20:52:20;TAG#14
236298;2018-09-20 20:52:20;TAG#14
236299;2018-09-20 20:52:21;TAG#14
236300;2018-09-20 20:52:22;TAG#14
236301;2018-09-20 20:52:22;TAG#14
236302;2018-09-20 20:52:23;TAG#14
236303;2018-09-20 20:52:23;TAG#14
236304;2018-09-20 20:52:24;TAG#14
236305;2018-09-20 20:52:24;TAG#14
236306;2018-09-20 20:52:25;TAG#14
236307;2018-09-20 20:52:26;TAG#14
236308;2018-09-20 20:52:26;TAG#14
236309;2018-09-20 20:52:27;TAG#14
236310;2018-09-20 20:52:27;TAG#14
236311;2018-09-20 20:52:28;TAG#14
236312;2018-09-20 20:52:29;TAG#14
236313;2018-09-20 20:52:29;TAG#14
236314;2018-09-20 20:52:30;TAG#14
236315;2018-09-20 20:52:30;TAG#14
236316;2018-09-20 20:52:31;TAG#14
236317;2018-09-20 20:52:32;TAG#14
236318;2018-09-20 20:52:32;TAG#14
236319;2018-09-20 20:52:33;TAG#14
236320;2018-09-20 20:52:33;TAG#14
236321;2018-09-20 20:52:34;TAG#14
236322;2018-09-20 20:52:36;TAG#14
236323;2018-09-20 20:52:36;TAG#14
236324;2018-09-20 20:52:37;TAG#14
236325;2018-09-20 20:52:38;TAG#14
236326;2018-09-20 20:52:38;TAG#14
236327;2018-09-20 20:52:39;TAG#14
236328;2018-09-20 20:52:39;TAG#14
236329;2018-09-20 20:52:40;TAG#14
236330;2018-09-20 20:52:40;TAG#14
236331;2018-09-20 20:52:41;TAG#14
236332;2018-09-20 20:52:42;TAG#14
236333;2018-09-20 20:52:42;TAG#14
236334;2018-09-20 20:52:43;TAG#14
236335;2018-09-20 20:52:43;TAG#14
236336;2018-09-20 20:52:44;TAG#14
236337;2018-09-20 20:52:45;TAG#14
236338;2018-09-20 20:52:45;TAG#14
236339;2018-09-20 20:52:46;TAG#14
236340;2018-09-20 20:52:47;TAG#14
236341;2018-09-20 20:52:47;TAG#14
236342;2018-09-20 20:52:48;TAG#14
236343;2018-09-20 20:52:48;TAG#14
236344;2018-09-20 20:52:49;TAG#14
236345;2018-09-20 20:52:50;TAG#14
236346;2018-09-20 20:52:50;TAG#14
236347;2018-09-20 20:52:51;TAG#14
236348;2018-09-20 20:52:51;TAG#14
236349;2018-09-20 20:52:52;TAG#14
236350;2018-09-20 20:52:52;TAG#14
236351;2018-09-20 20:52:53;TAG#14
236352;2018-09-20 20:52:54;TAG#14
236353;2018-09-20 20:52:54;TAG#14
236354;2018-09-20 20:52:55;TAG#14
236355;2018-09-20 20:52:55;TAG#14
236356;2018-09-20 20:52:56;TAG#14
236357;2018-09-20 20:52:57;TAG#14
236358;2018-09-20 20:52:57;TAG#14
236359;2018-09-20 20:52:58;TAG#14
236360;2018-09-20 20:52:58;TAG#14
236361;2018-09-20 20:52:59;TAG#14
236362;2018-09-20 20:53:00;TAG#14
236363;2018-09-20 20:53:00;TAG#14
236364;2018-09-20 20:53:01;TAG#14
236365;2018-09-20 20:53:01;TAG#14
236366;2018-09-20 20:53:02;TAG#14
236367;2018-09-20 20:53:03;TAG#14
236368;2018-09-20 20:53:03;TAG#14
236369;2018-09-20 20:53:04;TAG#14
236370;2018-09-20 20:53:04;TAG#14
236371;2018-09-20 20:53:05;TAG#14
236372;2018-09-20 20:53:06;TAG#14
236373;2018-09-20 20:53:06;TAG#14
236374;2018-09-20 20:53:07;TAG#14
236375;2018-09-20 20:53:07;TAG#14
236376;2018-09-20 20:53:08;TAG#14
236377;2018-09-20 20:53:09;TAG#14
236378;2018-09-20 20:53:09;TAG#14
236379;2018-09-20 20:53:10;TAG#14
236380;2018-09-20 20:53:10;TAG#14
236381;2018-09-20 20:53:11;TAG#14
236382;2018-09-20 20:53:12;TAG#14
236383;2018-09-20 20:53:12;TAG#14
236384;2018-09-20 20:53:13;TAG#14
236385;2018-09-20 20:53:13;TAG#14
236386;2018-09-20 20:53:14;TAG#14
236387;2018-09-20 20:53:14;TAG#14
236388;2018-09-20 20:53:15;TAG#14
236389;2018-09-20 20:53:16;TAG#14
236390;2018-09-20 20:53:16;TAG#14
236391;2018-09-20 20:53:17;TAG#14
236392;2018-09-20 20:53:17;TAG#14
236393;2018-09-20 20:53:18;TAG#14
236394;2018-09-20 20:53:19;TAG#14
236395;2018-09-20 20:53:19;TAG#14
236396;2018-09-20 20:53:20;TAG#14
236397;2018-09-20 20:53:20;TAG#14
236398;2018-09-20 20:53:21;TAG#14
236399;2018-09-20 20:53:22;TAG#14
236400;2018-09-20 20:53:22;TAG#14
236401;2018-09-20 20:53:23;TAG#14
236402;2018-09-20 20:53:23;TAG#14
236403;2018-09-20 20:53:24;TAG#14
236404;2018-09-20 20:53:24;TAG#14
236405;2018-09-20 20:53:25;TAG#14
236406;2018-09-20 20:53:26;TAG#14
236407;2018-09-20 20:53:26;TAG#14
236408;2018-09-20 20:53:27;TAG#14
236409;2018-09-20 20:53:27;TAG#14
236410;2018-09-20 20:53:28;TAG#14
236411;2018-09-20 20:53:29;TAG#14
236412;2018-09-20 20:53:29;TAG#14
236413;2018-09-20 20:53:30;TAG#14
236414;2018-09-20 20:53:30;TAG#14
236415;2018-09-20 20:53:31;TAG#14
236416;2018-09-20 20:53:32;TAG#14
236417;2018-09-20 20:53:32;TAG#14
236418;2018-09-20 20:53:33;TAG#14
236419;2018-09-20 20:53:33;TAG#14
236420;2018-09-20 20:53:34;TAG#14
236421;2018-09-20 20:53:35;TAG#14
236422;2018-09-20 20:53:35;TAG#14
236423;2018-09-20 20:53:36;TAG#14
236424;2018-09-20 20:53:36;TAG#14
236425;2018-09-20 20:53:37;TAG#14
236426;2018-09-20 20:53:38;TAG#14
236427;2018-09-20 20:53:38;TAG#14
236428;2018-09-20 20:53:39;TAG#14
236429;2018-09-20 20:53:39;TAG#14
236430;2018-09-20 20:53:40;TAG#14
236431;2018-09-20 20:53:41;TAG#14
236432;2018-09-20 20:53:41;TAG#14
236433;2018-09-20 20:53:42;TAG#14
236434;2018-09-20 20:53:42;TAG#14
236435;2018-09-20 20:53:43;TAG#14
236436;2018-09-20 20:53:43;TAG#14
236437;2018-09-20 20:53:44;TAG#14
236438;2018-09-20 20:53:45;TAG#14
236439;2018-09-20 20:53:45;TAG#14
236440;2018-09-20 20:53:46;TAG#14
236441;2018-09-20 20:53:46;TAG#14
236442;2018-09-20 20:53:47;TAG#14
236443;2018-09-20 20:53:48;TAG#14
236444;2018-09-20 20:53:48;TAG#14
236445;2018-09-20 20:53:49;TAG#14
236446;2018-09-20 20:53:49;TAG#14
236447;2018-09-20 20:53:50;TAG#14
236448;2018-09-20 20:53:51;TAG#14
236449;2018-09-20 20:53:51;TAG#14
236450;2018-09-20 20:53:52;TAG#14
236451;2018-09-20 20:53:52;TAG#14
236452;2018-09-20 20:53:53;TAG#14
236453;2018-09-20 20:53:54;TAG#14
236454;2018-09-20 20:53:54;TAG#14
236455;2018-09-20 20:53:55;TAG#14
236456;2018-09-20 20:53:55;TAG#14
236457;2018-09-20 20:53:56;TAG#14
236458;2018-09-20 20:53:57;TAG#14
236459;2018-09-20 20:53:57;TAG#14
236460;2018-09-20 20:53:58;TAG#14
236461;2018-09-20 20:53:58;TAG#14
236462;2018-09-20 20:53:59;TAG#14
236463;2018-09-20 20:54:00;TAG#14
236464;2018-09-20 20:54:00;TAG#14
236465;2018-09-20 20:54:01;TAG#14
236466;2018-09-20 20:54:01;TAG#14
236467;2018-09-20 20:54:02;TAG#14
236468;2018-09-20 20:54:03;TAG#14
236469;2018-09-20 20:54:03;TAG#14
236470;2018-09-20 20:54:04;TAG#14
236471;2018-09-20 20:54:04;TAG#14
236472;2018-09-20 20:54:05;TAG#14
236473;2018-09-20 20:54:05;TAG#14
236474;2018-09-20 20:54:06;TAG#14
236475;2018-09-20 20:54:07;TAG#14
236476;2018-09-20 20:54:07;TAG#14
236477;2018-09-20 20:54:08;TAG#14
236478;2018-09-20 20:54:08;TAG#14
236479;2018-09-20 20:54:09;TAG#14
236480;2018-09-20 20:54:10;TAG#14
236481;2018-09-20 20:54:10;TAG#14
236482;2018-09-20 20:54:11;TAG#14
236483;2018-09-20 20:54:11;TAG#14
236484;2018-09-20 20:54:12;TAG#14
236485;2018-09-20 20:54:13;TAG#14
236486;2018-09-20 20:54:13;TAG#14
236487;2018-09-20 20:54:14;TAG#14
236488;2018-09-20 20:54:14;TAG#14
236489;2018-09-20 20:54:15;TAG#14
236490;2018-09-20 20:54:15;TAG#14
236491;2018-09-20 20:54:16;TAG#14
236492;2018-09-20 20:54:17;TAG#14
236493;2018-09-20 20:54:17;TAG#14
236494;2018-09-20 20:54:18;TAG#14
236495;2018-09-20 20:54:18;TAG#14
236496;2018-09-20 20:54:19;TAG#14
236497;2018-09-20 20:54:21;TAG#14
236498;2018-09-20 20:54:21;TAG#14
236499;2018-09-20 20:54:22;TAG#14
236500;2018-09-20 20:54:23;TAG#14
236501;2018-09-20 20:54:23;TAG#14
236502;2018-09-20 20:54:24;TAG#14
236503;2018-09-20 20:54:25;TAG#14
236504;2018-09-20 20:54:26;TAG#14
236505;2018-09-20 20:55:36;TAG#16
236506;2018-09-20 20:55:37;TAG#16
236507;2018-09-20 20:55:37;TAG#16
236508;2018-09-20 20:55:38;TAG#16
236509;2018-09-20 20:55:39;TAG#16
236510;2018-09-20 20:55:39;TAG#16
236511;2018-09-20 20:55:40;TAG#16
236512;2018-09-20 20:55:40;TAG#16
236513;2018-09-20 20:55:41;TAG#16
236514;2018-09-20 20:55:42;TAG#16
236515;2018-09-20 20:55:42;TAG#16
236516;2018-09-20 20:55:43;TAG#16
236517;2018-09-20 20:55:43;TAG#16
236518;2018-09-20 20:55:44;TAG#16
236519;2018-09-20 20:55:45;TAG#16
236520;2018-09-20 20:55:45;TAG#16
236521;2018-09-20 20:55:46;TAG#16
236522;2018-09-20 20:55:46;TAG#16
236523;2018-09-20 20:55:51;TAG#17
236524;2018-09-20 20:55:52;TAG#17
236525;2018-09-20 20:56:21;TAG#18
236526;2018-09-20 20:56:22;TAG#18
236527;2018-09-20 20:56:23;TAG#18
236528;2018-09-20 20:56:23;TAG#18
236529;2018-09-20 20:56:32;TAG#19
236530;2018-09-20 20:56:32;TAG#19
236531;2018-09-20 20:58:32;TAG#20
236532;2018-09-20 20:58:32;TAG#20
236533;2018-09-20 20:58:33;TAG#20
236534;2018-09-20 20:58:33;TAG#20
236535;2018-09-20 20:58:37;TAG#0
236536;2018-09-20 20:58:37;TAG#0
236537;2018-09-20 20:58:41;TAG#1
236538;2018-09-20 20:58:42;TAG#1
236539;2018-09-20 21:09:24;TAG#3
236540;2018-09-20 21:09:24;TAG#3
236541;2018-09-20 21:09:25;TAG#3
236542;2018-09-20 21:09:26;TAG#3
236543;2018-09-20 21:09:26;TAG#3
236544;2018-09-20 21:09:27;TAG#3
236545;2018-09-20 21:09:27;TAG#3
236546;2018-09-20 21:09:28;TAG#3
236547;2018-09-20 21:09:29;TAG#3
236548;2018-09-20 21:09:29;TAG#3
236549;2018-09-20 21:09:30;TAG#3
236550;2018-09-20 21:09:30;TAG#3
236551;2018-09-20 21:09:31;TAG#3
236552;2018-09-20 21:09:32;TAG#3
236553;2018-09-20 21:09:32;TAG#3
236554;2018-09-20 21:09:33;TAG#3
236555;2018-09-20 21:09:33;TAG#3
236556;2018-09-20 21:09:34;TAG#3
236557;2018-09-20 21:09:35;TAG#3
236558;2018-09-20 21:09:36;TAG#3
236559;2018-09-20 21:09:37;TAG#3
236560;2018-09-20 21:09:37;TAG#3
236561;2018-09-20 21:09:38;TAG#3
236562;2018-09-20 21:09:39;TAG#3
236563;2018-09-20 21:09:39;TAG#3
236564;2018-09-20 21:09:40;TAG#3
236565;2018-09-20 21:09:41;TAG#3
236566;2018-09-20 21:09:41;TAG#3
236567;2018-09-20 21:09:42;TAG#3
236568;2018-09-20 21:09:42;TAG#3
236569;2018-09-20 21:09:43;TAG#3
236570;2018-09-20 21:09:43;TAG#3
236571;2018-09-20 21:09:44;TAG#3
236572;2018-09-20 21:09:45;TAG#3
236573;2018-09-20 21:09:45;TAG#3
236574;2018-09-20 21:09:46;TAG#3
236575;2018-09-20 21:09:46;TAG#3
236576;2018-09-20 21:09:47;TAG#3
236577;2018-09-20 21:09:48;TAG#3
236578;2018-09-20 21:12:39;TAG#4
236579;2018-09-20 21:12:39;TAG#4
236580;2018-09-20 21:12:40;TAG#4
236581;2018-09-20 21:13:13;TAG#5
236582;2018-09-20 21:13:13;TAG#5
236583;2018-09-20 21:13:14;TAG#5
236584;2018-09-20 21:19:45;TAG#6
236585;2018-09-20 21:19:45;TAG#6
236586;2018-09-20 21:19:46;TAG#6
236587;2018-09-20 21:19:47;TAG#6
236588;2018-09-20 21:19:47;TAG#6
236589;2018-09-20 21:19:48;TAG#6
236590;2018-09-20 21:19:48;TAG#6
236591;2018-09-20 21:19:49;TAG#6
236592;2018-09-20 21:19:50;TAG#6
